FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
51,38,0.234375,0.250007,1106.000000,-0.146484,0.183594
51,39,0.281250,0.250007,672.000000,-0.175781,0.218750
51,40,0.140625,0.375010,156.000000,-0.087891,0.109375
51,41,0.187500,0.375010,606.000000,-0.117188,0.146484
51,42,0.234375,0.375010,830.000000,-0.146484,0.183594
51,43,0.281250,0.375010,472.000000,-0.185547,0.212891
51,44,0.328125,0.375010,104.000000,-0.214844,0.248047
51,45,0.140625,0.500013,141.000000,-0.062500,0.126953
51,46,0.187500,0.500013,378.000000,-0.082031,0.167969
51,47,0.234375,0.500013,364.000000,-0.191406,0.136719
51,48,0.281250,0.500013,150.000000,0.263672,0.097656
51,49,0.375000,0.750020,45.000000,-0.152344,0.341797
52,1,0.187500,0.000000,378.000000,-0.052734,0.179688
52,2,0.234375,0.000000,648.000000,-0.058594,0.226562
52,3,0.281250,0.000000,488.000000,-0.167969,0.226562
52,4,0.140625,0.125003,184.000000,-0.052734,0.130859
52,5,0.187500,0.125003,788.000000,-0.117188,0.146484
52,6,0.234375,0.125003,1568.000000,-0.138672,0.189453
52,7,0.281250,0.125003,1195.000000,-0.167969,0.226562
52,8,0.140625,0.250007,191.000000,-0.091797,0.105469
52,9,0.187500,0.250007,962.000000,-0.117188,0.146484
52,10,0.234375,0.250007,1796.000000,-0.146484,0.183594
52,11,0.281250,0.250007,1366.000000,-0.175781,0.218750
52,12,0.328125,0.250007,404.000000,-0.195312,0.263672
52,13,0.140625,0.375010,120.000000,-0.091797,0.105469
52,14,0.187500,0.375010,607.000000,-0.123047,0.140625
52,15,0.234375,0.375010,1112.000000,-0.154297,0.177734
52,16,0.281250,0.375010,864.000000,-0.185547,0.212891
52,17,0.328125,0.375010,270.000000,-0.214844,0.248047
52,18,0.187500,0.500013,179.000000,-0.134766,0.130859
52,19,0.234375,0.500013,355.000000,-0.167969,0.162109
52,20,0.281250,0.500013,284.000000,-0.193359,0.205078
52,21,0.328125,0.500013,89.000000,-0.226562,0.238281
52,22,0.421875,0.500013,21.000000,-0.238281,0.349609
52,23,0.187500,0.000000,315.000000,-0.117188,0.146484
52,24,0.234375,0.000000,635.000000,-0.138672,0.189453
52,25,0.281250,0.000000,441.000000,-0.062500,0.275391
52,26,0.140625,0.125003,180.000000,-0.009766,0.140625
52,27,0.187500,0.125003,703.000000,-0.052734,0.179688
52,28,0.234375,0.125003,1253.000000,-0.058594,0.226562
52,29,0.281250,0.125003,857.000000,-0.062500,0.275391
53,1,0.140625,0.000000,137.000000,-0.013672,0.140625
53,2,0.187500,0.000000,397.000000,-0.058594,0.177734
53,3,0.234375,0.000000,686.000000,-0.074219,0.222656
53,4,0.281250,0.000000,455.000000,-0.080078,0.269531
53,5,0.328125,0.000000,137.000000,-0.173828,0.277344
53,6,0.140625,0.125003,54.000000,-0.017578,0.138672
53,7,0.187500,0.125003,65.000000,-0.093750,0.162109
53,8,0.234375,0.125003,84.000000,-0.066406,0.224609
53,9,0.187500,-0.375010,90.000000,-0.117188,0.146484
53,10,0.234375,-0.375010,199.000000,-0.191406,0.136719
53,11,0.281250,-0.375010,180.000000,-0.228516,0.164062
53,12,0.328125,-0.375010,65.000000,-0.267578,0.191406
53,13,0.140625,-0.250007,133.000000,-0.091797,0.105469
53,14,0.187500,-0.250007,520.000000,-0.117188,0.146484
53,15,0.234375,-0.250007,724.000000,-0.146484,0.183594
53,16,0.281250,-0.250007,459.000000,-0.150391,0.238281
53,17,0.328125,-0.250007,166.000000,-0.164062,0.285156
53,18,0.140625,-0.125003,299.000000,-0.017578,0.138672
53,19,0.187500,-0.125003,791.000000,-0.064453,0.175781
53,20,0.234375,-0.125003,1375.000000,-0.074219,0.222656
53,21,0.281250,-0.125003,903.000000,-0.080078,0.269531
53,22,0.140625,0.000000,104.000000,-0.062500,0.126953
53,23,0.187500,0.000000,375.000000,-0.128906,0.136719
53,24,0.234375,0.000000,605.000000,-0.154297,0.177734
53,25,0.281250,0.000000,407.000000,-0.175781,0.218750
53,26,0.328125,0.000000,104.000000,-0.082031,0.318359
53,27,0.140625,0.125003,54.000000,-0.074219,0.119141
53,28,0.234375,0.125003,62.000000,-0.154297,0.177734
53,29,0.140625,-0.250007,120.000000,-0.009766,0.140625
53,30,0.187500,-0.250007,375.000000,-0.052734,0.179688
53,31,0.234375,-0.250007,637.000000,-0.066406,0.224609
53,32,0.281250,-0.250007,422.000000,-0.228516,0.164062
53,33,0.328125,-0.250007,162.000000,-0.277344,0.175781
53,34,0.187500,-0.125003,760.000000,-0.128906,0.136719
53,35,0.234375,-0.125003,1172.000000,-0.154297,0.177734
53,36,0.281250,-0.125003,788.000000,-0.167969,0.226562
54,1,0.140625,0.000000,200.000000,-0.052734,0.130859
54,2,0.187500,0.000000,403.000000,-0.064453,0.175781
54,3,0.234375,0.000000,486.000000,-0.066406,0.224609
54,4,0.281250,0.000000,303.000000,-0.080078,0.269531
54,5,0.140625,-0.625017,95.000000,-0.105469,0.093750
54,6,0.187500,-0.625017,248.000000,-0.140625,0.125000
54,7,0.234375,-0.625017,193.000000,-0.175781,0.154297
54,8,0.281250,-0.625017,43.000000,-0.105469,0.261719
54,9,0.140625,-0.500013,144.000000,-0.123047,0.068359
54,10,0.187500,-0.500013,337.000000,-0.169922,0.080078
54,11,0.234375,-0.500013,321.000000,-0.220703,0.082031
54,12,0.281250,-0.500013,240.000000,-0.158203,0.232422
54,13,0.328125,-0.500013,89.000000,-0.195312,0.263672
54,14,0.140625,-0.375010,145.000000,-0.044922,0.132812
54,15,0.187500,-0.375010,786.000000,-0.058594,0.177734
54,16,0.234375,-0.375010,1349.000000,-0.080078,0.220703
54,17,0.281250,-0.375010,941.000000,-0.097656,0.263672
54,18,0.328125,-0.375010,269.000000,-0.113281,0.308594
54,19,0.140625,-0.250007,442.000000,-0.044922,0.132812
54,20,0.187500,-0.250007,1746.000000,-0.058594,0.177734
54,21,0.234375,-0.250007,2729.000000,-0.074219,0.222656
54,22,0.281250,-0.250007,1815.000000,-0.087891,0.267578
54,23,0.328125,-0.250007,489.000000,-0.103516,0.312500
54,24,0.140625,-0.125003,525.000000,-0.052734,0.130859
54,25,0.187500,-0.125003,1507.000000,-0.064453,0.175781
54,26,0.234375,-0.125003,2107.000000,-0.074219,0.222656
54,27,0.281250,-0.125003,1350.000000,-0.087891,0.267578
54,28,0.140625,0.000000,182.000000,0.000000,0.140625
54,29,0.281250,-0.625017,30.000000,0.203125,0.195312
54,30,0.140625,-0.500013,103.000000,-0.074219,0.119141
54,31,0.187500,-0.500013,250.000000,-0.099609,0.158203
54,32,0.234375,-0.500013,315.000000,-0.125000,0.199219
54,33,0.140625,-0.375010,126.000000,-0.087891,0.109375
54,34,0.140625,-0.125003,387.000000,0.000000,0.140625
55,1,0.140625,0.000000,200.000000,-0.052734,0.130859
55,2,0.187500,0.000000,403.000000,-0.064453,0.175781
55,3,0.234375,0.000000,486.000000,-0.066406,0.224609
55,4,0.281250,0.000000,303.000000,-0.080078,0.269531
55,5,0.140625,-0.625017,95.000000,-0.105469,0.093750
55,6,0.187500,-0.625017,248.000000,-0.140625,0.125000
55,7,0.234375,-0.625017,193.000000,-0.175781,0.154297
55,8,0.281250,-0.625017,43.000000,-0.105469,0.261719
55,9,0.140625,-0.500013,144.000000,-0.123047,0.068359
55,10,0.187500,-0.500013,337.000000,-0.169922,0.080078
55,11,0.234375,-0.500013,321.000000,-0.220703,0.082031
55,12,0.281250,-0.500013,240.000000,-0.158203,0.232422
55,13,0.328125,-0.500013,89.000000,-0.195312,0.263672
55,14,0.140625,-0.375010,145.000000,-0.044922,0.132812
55,15,0.187500,-0.375010,786.000000,-0.058594,0.177734
55,16,0.234375,-0.375010,1349.000000,-0.080078,0.220703
55,17,0.281250,-0.375010,941.000000,-0.097656,0.263672
55,18,0.328125,-0.375010,269.000000,-0.113281,0.308594
55,19,0.140625,-0.250007,442.000000,-0.044922,0.132812
55,20,0.187500,-0.250007,1746.000000,-0.058594,0.177734
55,21,0.234375,-0.250007,2729.000000,-0.074219,0.222656
55,22,0.281250,-0.250007,1815.000000,-0.087891,0.267578
55,23,0.328125,-0.250007,489.000000,-0.103516,0.312500
55,24,0.140625,-0.125003,525.000000,-0.052734,0.130859
55,25,0.187500,-0.125003,1507.000000,-0.064453,0.175781
55,26,0.234375,-0.125003,2107.000000,-0.074219,0.222656
55,27,0.281250,-0.125003,1350.000000,-0.087891,0.267578
55,28,0.140625,0.000000,182.000000,0.000000,0.140625
55,29,0.281250,-0.625017,30.000000,0.203125,0.195312
55,30,0.140625,-0.500013,103.000000,-0.074219,0.119141
55,31,0.187500,-0.500013,250.000000,-0.099609,0.158203
55,32,0.234375,-0.500013,315.000000,-0.125000,0.199219
55,33,0.140625,-0.375010,126.000000,-0.087891,0.109375
55,34,0.140625,-0.125003,387.000000,0.000000,0.140625
56,1,0.187500,0.000000,251.000000,-0.041016,0.183594
56,2,0.234375,0.000000,265.000000,-0.074219,0.222656
56,3,0.140625,0.125003,284.000000,0.027344,0.138672
56,4,0.187500,0.125003,372.000000,0.035156,0.183594
56,5,0.187500,0.250007,166.000000,0.035156,0.183594
56,6,0.140625,-0.750020,128.000000,-0.087891,0.109375
56,7,0.187500,-0.750020,364.000000,-0.123047,0.140625
56,8,0.234375,-0.750020,394.000000,-0.154297,0.177734
56,9,0.281250,-0.750020,174.000000,-0.185547,0.212891
56,10,0.140625,-0.625017,236.000000,-0.083984,0.113281
56,11,0.187500,-0.625017,651.000000,-0.117188,0.146484
56,12,0.234375,-0.625017,708.000000,-0.146484,0.183594
56,13,0.281250,-0.625017,323.000000,-0.185547,0.212891
56,14,0.328125,-0.625017,72.000000,-0.214844,0.248047
56,15,0.140625,-0.500013,308.000000,-0.066406,0.125000
56,16,0.187500,-0.500013,642.000000,-0.093750,0.162109
56,17,0.234375,-0.500013,567.000000,-0.125000,0.199219
56,18,0.281250,-0.500013,219.000000,-0.158203,0.232422
56,19,0.140625,-0.375010,230.000000,-0.066406,0.125000
56,20,0.187500,-0.375010,419.000000,-0.082031,0.167969
56,21,0.234375,-0.375010,435.000000,-0.080078,0.220703
56,22,0.281250,-0.375010,282.000000,-0.193359,0.205078
56,23,0.140625,-0.250007,178.000000,-0.021484,0.138672
56,24,0.187500,-0.250007,601.000000,-0.041016,0.183594
56,25,0.234375,-0.250007,729.000000,-0.058594,0.226562
56,26,0.281250,-0.250007,365.000000,-0.087891,0.267578
56,27,0.187500,-0.125003,612.000000,-0.046875,0.181641
56,28,0.234375,-0.125003,712.000000,-0.074219,0.222656
56,29,0.281250,-0.125003,362.000000,-0.105469,0.261719
56,30,0.187500,0.000000,182.000000,0.035156,0.183594
56,31,0.140625,0.125003,265.000000,-0.027344,0.138672
56,32,0.187500,0.125003,344.000000,-0.035156,0.183594
56,33,0.187500,0.250007,149.000000,-0.035156,0.183594
56,34,0.234375,-0.375010,335.000000,-0.167969,0.162109
56,35,0.281250,-0.375010,276.000000,-0.097656,0.263672
56,36,0.140625,-0.250007,135.000000,-0.074219,0.119141
56,37,0.187500,-0.250007,455.000000,-0.111328,0.150391
56,38,0.234375,-0.250007,603.000000,-0.154297,0.177734
56,39,0.281250,-0.250007,338.000000,-0.193359,0.205078
57,1,0.187500,0.000000,379.000000,-0.005859,0.187500
57,2,0.234375,0.000000,391.000000,0.000000,0.234375
57,3,0.140625,0.250007,293.000000,0.052734,0.130859
57,4,0.187500,0.250007,413.000000,0.076172,0.171875
57,5,0.234375,0.250007,245.000000,0.015625,0.234375
57,6,0.140625,0.375010,234.000000,0.052734,0.130859
57,7,0.187500,0.375010,345.000000,0.070312,0.173828
57,8,0.234375,0.375010,205.000000,0.087891,0.216797
57,9,0.140625,-0.625017,232.000000,-0.080078,0.117188
57,10,0.187500,-0.625017,400.000000,-0.105469,0.154297
57,11,0.234375,-0.625017,332.000000,-0.138672,0.189453
57,12,0.187500,-0.500013,205.000000,-0.111328,0.150391
57,13,0.234375,-0.500013,214.000000,-0.146484,0.183594
57,14,0.187500,-0.375010,279.000000,-0.029297,0.185547
57,15,0.234375,-0.375010,342.000000,-0.044922,0.230469
57,16,0.187500,-0.250007,545.000000,-0.046875,0.181641
57,17,0.234375,-0.250007,674.000000,-0.058594,0.226562
57,18,0.281250,-0.250007,393.000000,-0.070312,0.271484
57,19,0.140625,-0.125003,236.000000,0.000000,0.140625
57,20,0.187500,-0.125003,665.000000,0.000000,0.187500
57,21,0.234375,-0.125003,666.000000,0.000000,0.234375
57,22,0.281250,-0.125003,362.000000,-0.087891,0.267578
57,23,0.187500,0.000000,349.000000,-0.076172,0.171875
57,24,0.234375,0.000000,325.000000,-0.095703,0.214844
57,25,0.140625,0.250007,249.000000,0.000000,0.140625
57,26,0.187500,0.250007,364.000000,0.005859,0.187500
57,27,0.234375,0.250007,229.000000,0.095703,0.214844
57,28,0.140625,0.375010,183.000000,0.000000,0.140625
57,29,0.187500,0.375010,267.000000,0.000000,0.187500
57,30,0.234375,0.375010,165.000000,0.000000,0.234375
57,31,0.140625,-0.625017,172.000000,-0.132812,0.048828
57,32,0.187500,-0.500013,197.000000,-0.181641,0.046875
57,33,0.187500,-0.375010,243.000000,-0.099609,0.158203
57,34,0.234375,-0.375010,290.000000,-0.125000,0.199219
57,35,0.140625,-0.125003,234.000000,-0.052734,0.130859
57,36,0.187500,-0.125003,601.000000,-0.070312,0.173828
57,37,0.234375,-0.125003,648.000000,-0.080078,0.220703
58,1,0.187500,0.000000,229.000000,-0.005859,0.187500
58,2,0.140625,-0.750020,215.000000,-0.056641,0.128906
58,3,0.187500,-0.750020,285.000000,-0.076172,0.171875
58,4,0.234375,-0.750020,150.000000,-0.095703,0.214844
58,5,0.093750,-0.625017,150.000000,-0.039062,0.085938
58,6,0.140625,-0.625017,554.000000,-0.062500,0.126953
58,7,0.187500,-0.625017,721.000000,-0.082031,0.167969
58,8,0.234375,-0.625017,367.000000,-0.103516,0.210938
58,9,0.140625,-0.500013,378.000000,-0.052734,0.130859
58,10,0.187500,-0.500013,485.000000,-0.070312,0.173828
58,11,0.234375,-0.500013,247.000000,-0.095703,0.214844
58,12,0.187500,-0.250007,300.000000,0.005859,0.187500
58,13,0.140625,-0.125003,238.000000,0.000000,0.140625
58,14,0.187500,-0.125003,471.000000,0.000000,0.187500
58,15,0.234375,-0.125003,358.000000,-0.007812,0.234375
58,16,0.187500,0.000000,185.000000,-0.076172,0.171875
58,17,0.140625,-0.750020,201.000000,-0.109375,0.087891
58,18,0.187500,-0.750020,270.000000,-0.146484,0.117188
58,19,0.234375,-0.750020,143.000000,-0.191406,0.136719
58,20,0.140625,-0.625017,407.000000,-0.115234,0.082031
58,21,0.187500,-0.625017,542.000000,-0.152344,0.109375
58,22,0.234375,-0.625017,284.000000,-0.191406,0.136719
58,23,0.140625,-0.500013,304.000000,-0.109375,0.087891
58,24,0.187500,-0.500013,400.000000,-0.146484,0.117188
58,25,0.234375,-0.500013,207.000000,-0.183594,0.146484
58,26,0.187500,-0.250007,291.000000,-0.064453,0.175781
58,27,0.140625,-0.125003,196.000000,-0.056641,0.128906
58,28,0.187500,-0.125003,357.000000,-0.076172,0.171875
59,1,0.140625,0.000000,163.000000,-0.070312,0.121094
59,2,0.187500,0.000000,159.000000,-0.017578,0.187500
59,3,0.140625,0.375010,403.000000,0.083984,0.113281
59,4,0.187500,0.375010,451.000000,0.117188,0.146484
59,5,0.140625,0.500013,331.000000,0.087891,0.109375
59,6,0.187500,0.500013,432.000000,0.117188,0.146484
59,7,0.093750,-0.375010,299.000000,-0.046875,0.082031
59,8,0.140625,-0.375010,703.000000,-0.070312,0.121094
59,9,0.187500,-0.375010,637.000000,-0.093750,0.162109
59,10,0.234375,-0.375010,239.000000,-0.029297,0.232422
59,11,0.093750,-0.250007,347.000000,-0.046875,0.082031
59,12,0.140625,-0.250007,823.000000,-0.070312,0.121094
59,13,0.187500,-0.250007,754.000000,-0.093750,0.162109
59,14,0.234375,-0.250007,287.000000,-0.117188,0.203125
59,15,0.140625,-0.125003,310.000000,-0.021484,0.138672
59,16,0.187500,-0.125003,305.000000,-0.035156,0.183594
59,17,0.140625,0.000000,160.000000,-0.013672,0.140625
59,18,0.187500,0.000000,135.000000,-0.093750,0.162109
59,19,0.140625,0.375010,299.000000,0.031250,0.136719
59,20,0.093750,-0.375010,257.000000,-0.011719,0.093750
59,21,0.140625,-0.375010,630.000000,-0.017578,0.138672
59,22,0.187500,-0.375010,597.000000,-0.023438,0.185547
59,23,0.234375,-0.375010,232.000000,-0.117188,0.203125
59,24,0.093750,-0.250007,289.000000,-0.009766,0.093750
59,25,0.140625,-0.250007,698.000000,-0.017578,0.138672
59,26,0.187500,-0.250007,661.000000,-0.023438,0.185547
59,27,0.234375,-0.250007,270.000000,-0.029297,0.232422
59,28,0.140625,-0.125003,244.000000,-0.070312,0.121094
59,29,0.187500,-0.125003,220.000000,-0.093750,0.162109
60,1,0.093750,0.000000,160.000000,-0.009766,0.093750
60,2,0.140625,0.000000,389.000000,-0.013672,0.140625
60,3,0.187500,0.000000,372.000000,-0.017578,0.187500
60,4,0.234375,0.000000,183.000000,0.066406,0.224609
60,5,0.093750,0.125003,329.000000,-0.009766,0.093750
60,6,0.140625,0.125003,775.000000,-0.013672,0.140625
60,7,0.187500,0.125003,664.000000,-0.023438,0.185547
60,8,0.234375,0.125003,274.000000,0.058594,0.226562
60,9,0.093750,0.250007,257.000000,-0.009766,0.093750
60,10,0.140625,0.250007,601.000000,-0.017578,0.138672
60,11,0.187500,0.250007,463.000000,-0.023438,0.185547
60,12,0.140625,0.375010,274.000000,0.052734,0.130859
60,13,0.187500,0.375010,316.000000,0.070312,0.173828
60,14,0.093750,0.500013,227.000000,0.064453,0.068359
60,15,0.140625,0.500013,691.000000,0.097656,0.101562
60,16,0.187500,0.500013,782.000000,0.134766,0.130859
60,17,0.234375,0.500013,386.000000,0.087891,0.216797
60,18,0.093750,0.625017,246.000000,0.068359,0.064453
60,19,0.140625,0.625017,846.000000,0.101562,0.097656
60,20,0.187500,0.625017,1059.000000,0.140625,0.125000
60,21,0.234375,0.625017,535.000000,0.183594,0.146484
60,22,0.093750,0.750020,123.000000,0.068359,0.064453
60,23,0.140625,0.750020,506.000000,0.105469,0.093750
60,24,0.187500,0.750020,722.000000,0.146484,0.117188
60,25,0.234375,0.750020,435.000000,0.183594,0.146484
60,26,0.281250,0.750020,113.000000,0.228516,0.164062
60,27,0.140625,0.875023,106.000000,0.109375,0.087891
60,28,0.187500,0.875023,185.000000,0.146484,0.117188
60,29,0.234375,0.875023,141.000000,0.183594,0.146484
60,30,0.140625,0.000000,293.000000,0.039062,0.134766
60,31,0.187500,0.000000,334.000000,0.052734,0.179688
60,32,0.234375,0.000000,158.000000,-0.021484,0.232422
60,33,0.093750,0.125003,257.000000,0.027344,0.089844
60,34,0.140625,0.125003,659.000000,0.039062,0.134766
60,35,0.187500,0.125003,663.000000,0.052734,0.179688
60,36,0.093750,0.250007,206.000000,0.027344,0.089844
60,37,0.140625,0.250007,510.000000,0.035156,0.136719
60,38,0.187500,0.250007,447.000000,0.046875,0.181641
60,39,0.140625,0.375010,217.000000,0.101562,0.097656
60,40,0.093750,0.500013,201.000000,0.029297,0.089844
60,41,0.140625,0.500013,590.000000,0.044922,0.132812
60,42,0.187500,0.500013,697.000000,0.064453,0.175781
60,43,0.234375,0.500013,352.000000,0.167969,0.162109
60,44,0.234375,0.625017,425.000000,0.087891,0.216797
60,45,0.234375,0.750020,310.000000,0.095703,0.214844
60,46,0.281250,0.750020,106.000000,0.123047,0.253906
61,1,0.140625,0.375010,177.000000,0.070312,0.121094
61,2,0.187500,0.375010,230.000000,0.093750,0.162109
61,3,0.234375,0.375010,132.000000,0.125000,0.199219
61,4,0.140625,0.500013,188.000000,0.115234,0.082031
61,5,0.187500,0.500013,288.000000,0.152344,0.109375
61,6,0.234375,0.500013,224.000000,0.109375,0.207031
61,7,0.281250,0.500013,107.000000,0.140625,0.244141
61,8,0.093750,0.625017,38.000000,0.070312,0.062500
61,9,0.140625,0.625017,178.000000,0.109375,0.087891
61,10,0.187500,0.625017,271.000000,0.146484,0.117188
61,11,0.234375,0.625017,156.000000,0.191406,0.136719
61,12,0.281250,0.625017,92.000000,0.140625,0.244141
61,13,0.140625,0.375010,135.000000,0.017578,0.138672
61,14,0.140625,0.500013,174.000000,0.062500,0.126953
61,15,0.187500,0.500013,282.000000,0.087891,0.166016
61,16,0.234375,0.500013,170.000000,0.197266,0.125000
61,17,0.234375,0.625017,151.000000,0.103516,0.210938
62,1,0.187500,0.250007,85.000000,0.146484,0.117188
62,2,0.140625,0.375010,60.000000,0.109375,0.087891
62,3,0.187500,0.375010,132.000000,0.146484,0.117188
62,4,0.234375,0.375010,123.000000,0.191406,0.136719
62,5,0.281250,0.375010,109.000000,0.140625,0.244141
62,6,0.328125,0.375010,57.000000,0.173828,0.277344
62,7,0.140625,0.500013,27.000000,0.109375,0.087891
62,8,0.187500,0.500013,62.000000,0.146484,0.117188
62,9,0.234375,0.500013,58.000000,0.183594,0.146484
62,10,0.281250,0.500013,72.000000,0.132812,0.248047
62,11,0.328125,0.500013,40.000000,0.164062,0.285156
62,12,0.281250,0.375010,85.000000,0.052734,0.275391
63,1,0.187500,0.250007,85.000000,0.146484,0.117188
63,2,0.140625,0.375010,60.000000,0.109375,0.087891
63,3,0.187500,0.375010,132.000000,0.146484,0.117188
63,4,0.234375,0.375010,123.000000,0.191406,0.136719
63,5,0.281250,0.375010,109.000000,0.140625,0.244141
63,6,0.328125,0.375010,57.000000,0.173828,0.277344
63,7,0.140625,0.500013,27.000000,0.109375,0.087891
63,8,0.187500,0.500013,62.000000,0.146484,0.117188
63,9,0.234375,0.500013,58.000000,0.183594,0.146484
63,10,0.281250,0.500013,72.000000,0.132812,0.248047
63,11,0.328125,0.500013,40.000000,0.164062,0.285156
63,12,0.281250,0.375010,85.000000,0.052734,0.275391
63,13,0.328125,0.375010,50.000000,0.082031,0.318359
63,14,0.234375,0.500013,54.000000,0.109375,0.207031
64,1,0.281250,0.250007,95.000000,0.115234,0.257812
64,2,0.234375,0.375010,14.000000,0.109375,0.207031
64,3,0.281250,0.375010,39.000000,0.123047,0.253906
64,4,0.328125,0.375010,36.000000,0.132812,0.300781
64,5,0.234375,0.375010,11.000000,0.205078,0.113281
65,1,0.281250,0.000000,39.000000,0.115234,0.257812
65,2,0.328125,0.000000,39.000000,0.132812,0.300781
