FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
48,6,0.187500,0.125003,2355.000000,-0.046875,0.181641
48,7,0.234375,0.125003,2857.000000,-0.058594,0.226562
48,8,0.281250,0.125003,1409.000000,-0.070312,0.271484
48,9,0.140625,0.250007,882.000000,-0.039062,0.134766
48,10,0.187500,0.250007,3122.000000,-0.052734,0.179688
48,11,0.234375,0.250007,3917.000000,-0.066406,0.224609
48,12,0.281250,0.250007,1961.000000,-0.080078,0.269531
48,13,0.328125,0.250007,382.000000,-0.091797,0.314453
48,14,0.140625,0.375010,411.000000,-0.044922,0.132812
48,15,0.187500,0.375010,1531.000000,-0.058594,0.177734
48,16,0.234375,0.375010,1977.000000,-0.074219,0.222656
48,17,0.281250,0.375010,1003.000000,-0.087891,0.267578
48,18,0.328125,0.375010,194.000000,-0.103516,0.312500
48,19,0.187500,-0.125003,517.000000,0.076172,0.171875
48,20,0.234375,-0.125003,594.000000,0.095703,0.214844
48,21,0.281250,-0.125003,281.000000,-0.132812,0.248047
48,22,0.140625,0.000000,168.000000,-0.080078,0.117188
48,23,0.281250,0.000000,329.000000,-0.132812,0.248047
48,24,0.140625,0.125003,511.000000,-0.087891,0.109375
48,25,0.187500,0.125003,1792.000000,-0.123047,0.140625
48,26,0.234375,0.125003,2299.000000,-0.154297,0.177734
48,27,0.281250,0.125003,1227.000000,-0.185547,0.212891
48,28,0.187500,0.250007,2259.000000,-0.123047,0.140625
48,29,0.234375,0.250007,2942.000000,-0.154297,0.177734
48,30,0.281250,0.250007,1563.000000,-0.185547,0.212891
48,31,0.328125,0.250007,336.000000,-0.214844,0.248047
48,32,0.281250,0.375010,734.000000,-0.193359,0.205078
48,33,0.328125,0.375010,145.000000,-0.214844,0.248047
48,34,0.187500,-0.125003,366.000000,-0.093750,0.162109
48,35,0.234375,-0.125003,477.000000,-0.117188,0.203125
48,36,0.281250,-0.125003,275.000000,0.123047,0.253906
49,1,0.187500,0.000000,362.000000,-0.052734,0.179688
49,2,0.234375,0.000000,442.000000,-0.080078,0.220703
49,3,0.281250,0.000000,313.000000,-0.027344,0.279297
49,4,0.187500,0.125003,138.000000,-0.052734,0.179688
49,5,0.234375,0.125003,178.000000,-0.066406,0.224609
49,6,0.140625,-0.500013,415.000000,-0.031250,0.136719
49,7,0.187500,-0.500013,1281.000000,-0.041016,0.183594
49,8,0.234375,-0.500013,1438.000000,-0.050781,0.228516
49,9,0.281250,-0.500013,642.000000,-0.062500,0.275391
49,10,0.328125,-0.500013,110.000000,-0.062500,0.322266
49,11,0.140625,-0.375010,1044.000000,-0.039062,0.134766
49,12,0.187500,-0.375010,3526.000000,-0.052734,0.179688
49,13,0.234375,-0.375010,4330.000000,-0.066406,0.224609
49,14,0.281250,-0.375010,2139.000000,-0.080078,0.269531
49,15,0.328125,-0.375010,376.000000,-0.082031,0.318359
49,16,0.140625,-0.250007,813.000000,-0.039062,0.134766
49,17,0.187500,-0.250007,3019.000000,-0.052734,0.179688
49,18,0.234375,-0.250007,4036.000000,-0.066406,0.224609
49,19,0.281250,-0.250007,2203.000000,-0.080078,0.269531
49,20,0.187500,-0.125003,833.000000,-0.070312,0.173828
49,21,0.234375,-0.125003,1280.000000,-0.087891,0.216797
49,22,0.281250,-0.125003,819.000000,-0.105469,0.261719
49,23,0.234375,0.000000,425.000000,-0.029297,0.232422
49,24,0.281250,0.000000,253.000000,-0.115234,0.257812
49,25,0.140625,-0.500013,337.000000,-0.083984,0.113281
49,26,0.187500,-0.500013,1056.000000,-0.111328,0.150391
49,27,0.234375,-0.500013,1188.000000,-0.138672,0.189453
49,28,0.281250,-0.500013,522.000000,-0.167969,0.226562
49,29,0.328125,-0.500013,98.000000,-0.185547,0.271484
49,30,0.187500,-0.125003,617.000000,0.000000,0.187500
49,31,0.234375,-0.125003,1024.000000,-0.007812,0.234375
49,32,0.281250,-0.125003,713.000000,-0.009766,0.281250
50,1,0.187500,0.000000,304.000000,-0.041016,0.183594
50,2,0.234375,0.000000,326.000000,-0.050781,0.228516
50,3,0.140625,-0.750020,311.000000,-0.066406,0.125000
50,4,0.187500,-0.750020,726.000000,-0.082031,0.167969
50,5,0.234375,-0.750020,671.000000,-0.103516,0.210938
50,6,0.281250,-0.750020,251.000000,-0.115234,0.257812
50,7,0.140625,-0.625017,673.000000,-0.017578,0.138672
50,8,0.187500,-0.625017,1282.000000,-0.023438,0.185547
50,9,0.234375,-0.625017,1098.000000,-0.117188,0.203125
50,10,0.281250,-0.625017,403.000000,-0.132812,0.248047
50,11,0.140625,-0.500013,758.000000,-0.013672,0.140625
50,12,0.187500,-0.500013,1394.000000,-0.017578,0.187500
50,13,0.234375,-0.500013,1011.000000,-0.021484,0.232422
50,14,0.281250,-0.500013,306.000000,-0.132812,0.248047
50,15,0.140625,-0.375010,344.000000,-0.013672,0.140625
50,16,0.187500,-0.375010,689.000000,-0.011719,0.187500
50,17,0.234375,-0.375010,613.000000,-0.015625,0.234375
50,18,0.281250,-0.375010,282.000000,-0.017578,0.281250
50,19,0.140625,-0.250007,150.000000,-0.017578,0.138672
50,20,0.187500,-0.250007,436.000000,0.029297,0.185547
50,21,0.234375,-0.250007,527.000000,0.037109,0.232422
50,22,0.281250,-0.250007,305.000000,-0.123047,0.253906
50,23,0.140625,-0.125003,166.000000,0.017578,0.138672
50,24,0.187500,-0.125003,557.000000,0.023438,0.185547
50,25,0.234375,-0.125003,699.000000,0.029297,0.232422
50,26,0.281250,-0.125003,363.000000,0.035156,0.279297
50,27,0.187500,0.000000,258.000000,0.023438,0.185547
50,28,0.234375,0.000000,316.000000,0.029297,0.232422
50,29,0.281250,-0.750020,187.000000,-0.220703,0.175781
50,30,0.140625,-0.625017,565.000000,-0.070312,0.121094
50,31,0.187500,-0.625017,1248.000000,-0.093750,0.162109
50,32,0.234375,-0.625017,965.000000,-0.029297,0.232422
50,33,0.140625,-0.500013,578.000000,-0.066406,0.125000
50,34,0.187500,-0.500013,1100.000000,-0.087891,0.166016
50,35,0.234375,-0.500013,854.000000,-0.109375,0.207031
50,36,0.281250,-0.500013,289.000000,-0.027344,0.279297
50,37,0.281250,-0.375010,214.000000,-0.123047,0.253906
50,38,0.140625,-0.250007,142.000000,0.027344,0.138672
50,39,0.187500,-0.250007,421.000000,-0.029297,0.185547
50,40,0.234375,-0.250007,483.000000,-0.029297,0.232422
50,41,0.281250,-0.250007,265.000000,-0.027344,0.279297
51,1,0.187500,0.000000,304.000000,-0.041016,0.183594
51,2,0.234375,0.000000,326.000000,-0.050781,0.228516
51,3,0.140625,-0.750020,311.000000,-0.066406,0.125000
51,4,0.187500,-0.750020,726.000000,-0.082031,0.167969
51,5,0.234375,-0.750020,671.000000,-0.103516,0.210938
51,6,0.281250,-0.750020,251.000000,-0.115234,0.257812
51,7,0.140625,-0.625017,673.000000,-0.017578,0.138672
51,8,0.187500,-0.625017,1282.000000,-0.023438,0.185547
51,9,0.234375,-0.625017,1098.000000,-0.117188,0.203125
51,10,0.281250,-0.625017,403.000000,-0.132812,0.248047
51,11,0.140625,-0.500013,758.000000,-0.013672,0.140625
51,12,0.187500,-0.500013,1394.000000,-0.017578,0.187500
51,13,0.234375,-0.500013,1011.000000,-0.021484,0.232422
51,14,0.281250,-0.500013,306.000000,-0.132812,0.248047
51,15,0.140625,-0.375010,344.000000,-0.013672,0.140625
51,16,0.187500,-0.375010,689.000000,-0.011719,0.187500
51,17,0.234375,-0.375010,613.000000,-0.015625,0.234375
51,18,0.281250,-0.375010,282.000000,-0.017578,0.281250
51,19,0.140625,-0.250007,150.000000,-0.017578,0.138672
51,20,0.187500,-0.250007,436.000000,0.029297,0.185547
51,21,0.234375,-0.250007,527.000000,0.037109,0.232422
51,22,0.281250,-0.250007,305.000000,-0.123047,0.253906
51,23,0.140625,-0.125003,166.000000,0.017578,0.138672
51,24,0.187500,-0.125003,557.000000,0.023438,0.185547
51,25,0.234375,-0.125003,699.000000,0.029297,0.232422
51,26,0.281250,-0.125003,363.000000,0.035156,0.279297
51,27,0.187500,0.000000,258.000000,0.023438,0.185547
51,28,0.234375,0.000000,316.000000,0.029297,0.232422
51,29,0.281250,-0.750020,187.000000,-0.220703,0.175781
51,30,0.140625,-0.625017,565.000000,-0.070312,0.121094
51,31,0.187500,-0.625017,1248.000000,-0.093750,0.162109
51,32,0.234375,-0.625017,965.000000,-0.029297,0.232422
51,33,0.140625,-0.500013,578.000000,-0.066406,0.125000
51,34,0.187500,-0.500013,1100.000000,-0.087891,0.166016
51,35,0.234375,-0.500013,854.000000,-0.109375,0.207031
51,36,0.281250,-0.500013,289.000000,-0.027344,0.279297
51,37,0.281250,-0.375010,214.000000,-0.123047,0.253906
51,38,0.140625,-0.250007,142.000000,0.027344,0.138672
51,39,0.187500,-0.250007,421.000000,-0.029297,0.185547
51,40,0.234375,-0.250007,483.000000,-0.029297,0.232422
51,41,0.281250,-0.250007,265.000000,-0.027344,0.279297
51,42,0.140625,-0.125003,125.000000,-0.031250,0.136719
52,1,0.140625,0.000000,196.000000,-0.027344,0.138672
52,2,0.187500,0.000000,268.000000,-0.035156,0.183594
52,3,0.234375,0.000000,159.000000,-0.050781,0.228516
52,4,0.140625,0.250007,296.000000,0.070312,0.121094
52,5,0.187500,0.250007,570.000000,0.093750,0.162109
52,6,0.234375,0.250007,410.000000,0.117188,0.203125
52,7,0.140625,0.375010,217.000000,0.070312,0.121094
52,8,0.187500,0.375010,414.000000,0.093750,0.162109
52,9,0.234375,0.375010,299.000000,0.117188,0.203125
52,10,0.140625,-0.625017,250.000000,-0.027344,0.138672
52,11,0.187500,-0.625017,401.000000,-0.035156,0.183594
52,12,0.234375,-0.625017,257.000000,-0.044922,0.230469
52,13,0.140625,-0.500013,607.000000,-0.027344,0.138672
52,14,0.187500,-0.500013,946.000000,-0.035156,0.183594
52,15,0.234375,-0.500013,578.000000,-0.037109,0.232422
52,16,0.140625,-0.375010,589.000000,-0.031250,0.136719
52,17,0.187500,-0.375010,918.000000,-0.041016,0.183594
52,18,0.234375,-0.375010,579.000000,-0.044922,0.230469
52,19,0.093750,-0.250007,131.000000,0.015625,0.091797
52,20,0.140625,-0.250007,475.000000,0.021484,0.138672
52,21,0.187500,-0.250007,674.000000,-0.046875,0.181641
52,22,0.234375,-0.250007,430.000000,-0.050781,0.228516
52,23,0.140625,-0.125003,457.000000,0.017578,0.138672
52,24,0.187500,-0.125003,607.000000,0.029297,0.185547
52,25,0.234375,-0.125003,370.000000,-0.050781,0.228516
52,26,0.140625,0.000000,176.000000,0.027344,0.138672
52,27,0.187500,0.000000,221.000000,0.035156,0.183594
52,28,0.234375,0.000000,113.000000,0.050781,0.228516
52,29,0.140625,-0.625017,230.000000,-0.080078,0.117188
52,30,0.187500,-0.625017,359.000000,-0.105469,0.154297
52,31,0.234375,-0.625017,228.000000,-0.132812,0.193359
52,32,0.140625,-0.500013,557.000000,-0.080078,0.117188
52,33,0.187500,-0.500013,865.000000,-0.105469,0.154297
52,34,0.234375,-0.500013,534.000000,-0.125000,0.199219
52,35,0.093750,-0.250007,113.000000,-0.023438,0.089844
52,36,0.140625,-0.250007,466.000000,-0.035156,0.136719
52,37,0.187500,-0.250007,566.000000,0.029297,0.185547
52,38,0.140625,-0.125003,380.000000,-0.035156,0.136719
52,39,0.187500,-0.125003,562.000000,-0.046875,0.181641
52,40,0.234375,-0.125003,330.000000,0.037109,0.232422
53,1,0.140625,0.000000,131.000000,-0.035156,0.136719
53,2,0.187500,0.000000,176.000000,-0.046875,0.181641
53,3,0.234375,0.000000,143.000000,0.029297,0.232422
53,4,0.140625,0.125003,348.000000,0.031250,0.136719
53,5,0.187500,0.125003,529.000000,0.041016,0.183594
53,6,0.234375,0.125003,390.000000,0.044922,0.230469
53,7,0.281250,0.125003,150.000000,0.052734,0.275391
53,8,0.093750,0.250007,185.000000,0.050781,0.080078
53,9,0.140625,0.250007,759.000000,0.080078,0.117188
53,10,0.187500,0.250007,1095.000000,0.105469,0.154297
53,11,0.234375,0.250007,641.000000,0.132812,0.193359
53,12,0.281250,0.250007,148.000000,0.062500,0.275391
53,13,0.093750,0.375010,175.000000,0.052734,0.078125
53,14,0.140625,0.375010,831.000000,0.083984,0.113281
53,15,0.187500,0.375010,1363.000000,0.111328,0.150391
53,16,0.234375,0.375010,922.000000,0.146484,0.183594
53,17,0.281250,0.375010,227.000000,0.175781,0.218750
53,18,0.140625,0.500013,554.000000,0.087891,0.109375
53,19,0.187500,0.500013,1038.000000,0.123047,0.140625
53,20,0.234375,0.500013,781.000000,0.154297,0.177734
53,21,0.281250,0.500013,226.000000,0.185547,0.212891
53,22,0.140625,0.625017,158.000000,0.091797,0.105469
53,23,0.187500,0.625017,314.000000,0.123047,0.140625
53,24,0.234375,0.625017,251.000000,0.154297,0.177734
53,25,0.281250,0.625017,80.000000,0.193359,0.205078
53,26,0.140625,-0.125003,195.000000,0.013672,0.140625
53,27,0.187500,-0.125003,241.000000,0.011719,0.187500
53,28,0.140625,0.000000,122.000000,0.009766,0.140625
53,29,0.187500,0.000000,172.000000,0.017578,0.187500
53,30,0.234375,0.000000,117.000000,0.103516,0.210938
53,31,0.140625,0.125003,263.000000,0.080078,0.117188
53,32,0.187500,0.125003,382.000000,0.111328,0.150391
53,33,0.234375,0.125003,290.000000,0.132812,0.193359
53,34,0.281250,0.125003,141.000000,0.150391,0.238281
54,1,0.140625,0.000000,103.000000,0.080078,0.117188
54,2,0.187500,0.000000,172.000000,0.105469,0.154297
54,3,0.234375,0.000000,117.000000,0.125000,0.199219
54,4,0.140625,0.125003,96.000000,0.083984,0.113281
54,5,0.187500,0.125003,159.000000,0.111328,0.150391
54,6,0.234375,0.125003,110.000000,0.125000,0.199219
54,7,0.140625,0.250007,32.000000,0.083984,0.113281
54,8,0.187500,0.250007,54.000000,0.105469,0.154297
54,9,0.140625,-0.250007,81.000000,0.083984,0.113281
54,10,0.187500,-0.250007,140.000000,0.111328,0.150391
54,11,0.234375,-0.250007,101.000000,0.132812,0.193359
54,12,0.140625,-0.125003,208.000000,0.080078,0.117188
54,13,0.187500,-0.125003,355.000000,0.105469,0.154297
54,14,0.234375,-0.125003,254.000000,0.125000,0.199219
54,15,0.140625,0.000000,75.000000,0.031250,0.136719
54,16,0.187500,0.000000,123.000000,0.035156,0.183594
54,17,0.140625,-0.250007,62.000000,0.031250,0.136719
54,18,0.187500,-0.250007,105.000000,0.041016,0.183594
54,19,0.234375,-0.250007,74.000000,0.044922,0.230469
55,1,0.093750,0.000000,115.000000,0.009766,0.093750
55,2,0.140625,0.000000,470.000000,0.013672,0.140625
55,3,0.187500,0.000000,660.000000,0.017578,0.187500
55,4,0.234375,0.000000,379.000000,0.117188,0.203125
55,5,0.093750,0.125003,166.000000,-0.027344,0.089844
55,6,0.140625,0.125003,661.000000,-0.039062,0.134766
55,7,0.187500,0.125003,929.000000,-0.052734,0.179688
55,8,0.234375,0.125003,536.000000,-0.066406,0.224609
55,9,0.093750,0.250007,92.000000,-0.027344,0.089844
55,10,0.140625,0.250007,358.000000,-0.039062,0.134766
55,11,0.187500,0.250007,494.000000,-0.052734,0.179688
55,12,0.234375,0.250007,280.000000,-0.066406,0.224609
55,13,0.140625,-0.500013,114.000000,0.097656,0.101562
55,14,0.187500,-0.500013,234.000000,0.128906,0.136719
55,15,0.234375,-0.500013,188.000000,0.162109,0.169922
55,16,0.140625,-0.375010,483.000000,0.087891,0.109375
55,17,0.187500,-0.375010,874.000000,0.117188,0.146484
55,18,0.234375,-0.375010,620.000000,0.154297,0.177734
55,19,0.093750,-0.250007,150.000000,0.050781,0.080078
55,20,0.140625,-0.250007,682.000000,0.080078,0.117188
55,21,0.187500,-0.250007,1096.000000,0.105469,0.154297
55,22,0.234375,-0.250007,713.000000,0.132812,0.193359
55,23,0.093750,-0.125003,220.000000,0.044922,0.082031
55,24,0.140625,-0.125003,916.000000,0.066406,0.125000
55,25,0.187500,-0.125003,1350.000000,0.087891,0.166016
55,26,0.234375,-0.125003,827.000000,0.109375,0.207031
55,27,0.093750,0.000000,105.000000,0.044922,0.082031
55,28,0.140625,0.000000,431.000000,0.066406,0.125000
55,29,0.187500,0.000000,625.000000,0.093750,0.162109
55,30,0.234375,0.000000,360.000000,0.021484,0.232422
55,31,0.093750,0.125003,146.000000,0.011719,0.093750
55,32,0.140625,0.125003,579.000000,0.013672,0.140625
55,33,0.187500,0.125003,812.000000,0.017578,0.187500
55,34,0.234375,0.125003,456.000000,0.021484,0.232422
55,35,0.093750,0.250007,90.000000,0.009766,0.093750
55,36,0.140625,0.250007,347.000000,0.013672,0.140625
55,37,0.187500,0.250007,475.000000,0.017578,0.187500
55,38,0.234375,0.250007,261.000000,0.021484,0.232422
55,39,0.140625,-0.500013,83.000000,0.044922,0.132812
55,40,0.187500,-0.500013,169.000000,0.058594,0.177734
55,41,0.234375,-0.500013,144.000000,0.074219,0.222656
55,42,0.093750,-0.250007,117.000000,0.015625,0.091797
55,43,0.140625,-0.250007,527.000000,0.021484,0.138672
55,44,0.187500,-0.250007,816.000000,0.029297,0.185547
55,45,0.234375,-0.250007,518.000000,0.037109,0.232422
55,46,0.093750,-0.125003,157.000000,0.009766,0.093750
56,1,0.140625,0.000000,132.000000,-0.021484,0.138672
56,2,0.187500,0.000000,225.000000,0.087891,0.166016
56,3,0.234375,0.000000,196.000000,0.109375,0.207031
56,4,0.140625,0.125003,378.000000,-0.031250,0.136719
56,5,0.187500,0.125003,625.000000,-0.035156,0.183594
56,6,0.234375,0.125003,409.000000,-0.044922,0.230469
56,7,0.140625,0.250007,587.000000,-0.031250,0.136719
56,8,0.187500,0.250007,951.000000,-0.041016,0.183594
56,9,0.234375,0.250007,605.000000,-0.050781,0.228516
56,10,0.140625,0.375010,656.000000,-0.027344,0.138672
56,11,0.187500,0.375010,1091.000000,-0.035156,0.183594
56,12,0.234375,0.375010,706.000000,-0.044922,0.230469
56,13,0.281250,0.375010,154.000000,-0.052734,0.275391
56,14,0.140625,0.500013,484.000000,-0.021484,0.138672
56,15,0.187500,0.500013,825.000000,-0.029297,0.185547
56,16,0.234375,0.500013,550.000000,-0.037109,0.232422
56,17,0.187500,-0.375010,158.000000,0.093750,0.162109
56,18,0.140625,-0.250007,222.000000,0.074219,0.119141
56,19,0.187500,-0.250007,497.000000,0.099609,0.158203
56,20,0.234375,-0.250007,410.000000,0.125000,0.199219
56,21,0.140625,-0.125003,242.000000,0.070312,0.121094
56,22,0.187500,-0.125003,551.000000,0.087891,0.166016
56,23,0.234375,-0.125003,467.000000,0.109375,0.207031
56,24,0.140625,0.000000,102.000000,-0.070312,0.121094
56,25,0.187500,0.000000,220.000000,-0.029297,0.185547
56,26,0.234375,0.000000,148.000000,-0.037109,0.232422
56,27,0.140625,0.125003,308.000000,0.021484,0.138672
56,28,0.187500,0.125003,507.000000,0.029297,0.185547
56,29,0.234375,0.125003,344.000000,0.044922,0.230469
56,30,0.140625,0.250007,518.000000,0.021484,0.138672
56,31,0.187500,0.250007,807.000000,0.029297,0.185547
56,32,0.234375,0.250007,508.000000,0.037109,0.232422
56,33,0.234375,0.375010,519.000000,-0.125000,0.199219
56,34,0.281250,0.375010,138.000000,-0.150391,0.238281
56,35,0.140625,0.500013,433.000000,-0.074219,0.119141
56,36,0.187500,0.500013,744.000000,-0.105469,0.154297
56,37,0.234375,0.500013,517.000000,-0.125000,0.199219
56,38,0.140625,-0.250007,159.000000,0.021484,0.138672
57,1,0.187500,0.125003,223.000000,0.035156,0.183594
57,2,0.234375,0.125003,347.000000,0.029297,0.232422
57,3,0.140625,0.250007,273.000000,0.003906,0.140625
57,4,0.187500,0.250007,535.000000,0.005859,0.187500
57,5,0.234375,0.250007,344.000000,0.007812,0.234375
57,6,0.140625,0.375010,633.000000,0.000000,0.140625
57,7,0.187500,0.375010,1236.000000,0.000000,0.187500
57,8,0.234375,0.375010,879.000000,0.007812,0.234375
57,9,0.281250,0.375010,227.000000,-0.115234,0.257812
57,10,0.140625,0.500013,498.000000,0.000000,0.140625
57,11,0.187500,0.500013,1111.000000,-0.070312,0.173828
57,12,0.234375,0.500013,1031.000000,-0.087891,0.216797
57,13,0.281250,0.500013,390.000000,-0.115234,0.257812
57,14,0.140625,0.625017,311.000000,-0.048828,0.132812
57,15,0.187500,0.625017,885.000000,-0.064453,0.175781
57,16,0.234375,0.625017,917.000000,-0.080078,0.220703
57,17,0.281250,0.625017,366.000000,-0.097656,0.263672
57,18,0.140625,0.750020,150.000000,-0.044922,0.132812
57,19,0.187500,0.750020,412.000000,-0.064453,0.175781
57,20,0.234375,0.750020,416.000000,-0.080078,0.220703
57,21,0.281250,0.750020,158.000000,-0.097656,0.263672
57,22,0.140625,0.250007,223.000000,-0.052734,0.130859
57,23,0.187500,0.250007,436.000000,-0.070312,0.173828
57,24,0.234375,0.250007,315.000000,-0.095703,0.214844
57,25,0.140625,0.375010,527.000000,-0.052734,0.130859
57,26,0.187500,0.375010,1063.000000,-0.070312,0.173828
57,27,0.234375,0.375010,816.000000,-0.087891,0.216797
57,28,0.281250,0.375010,205.000000,0.027344,0.279297
57,29,0.140625,0.500013,480.000000,-0.056641,0.128906
57,30,0.187500,0.500013,945.000000,0.000000,0.187500
57,31,0.140625,0.625017,244.000000,-0.101562,0.097656
57,32,0.187500,0.625017,679.000000,-0.134766,0.130859
57,33,0.234375,0.625017,714.000000,-0.167969,0.162109
57,34,0.281250,0.625017,305.000000,-0.203125,0.195312
57,35,0.187500,0.750020,293.000000,-0.140625,0.125000
57,36,0.234375,0.750020,305.000000,-0.175781,0.154297
57,37,0.281250,0.750020,129.000000,-0.210938,0.185547
58,1,0.187500,0.000000,432.000000,-0.005859,0.187500
58,2,0.234375,0.000000,627.000000,0.000000,0.234375
58,3,0.281250,0.000000,395.000000,0.000000,0.281250
58,4,0.187500,0.125003,536.000000,-0.005859,0.187500
58,5,0.234375,0.125003,1010.000000,-0.007812,0.234375
58,6,0.281250,0.125003,778.000000,-0.009766,0.281250
58,7,0.140625,0.250007,225.000000,-0.031250,0.136719
58,8,0.187500,0.250007,885.000000,-0.035156,0.183594
58,9,0.234375,0.250007,1366.000000,-0.037109,0.232422
58,10,0.281250,0.250007,903.000000,-0.035156,0.279297
58,11,0.140625,0.375010,589.000000,-0.035156,0.136719
58,12,0.187500,0.375010,1938.000000,-0.046875,0.181641
58,13,0.234375,0.375010,2401.000000,-0.058594,0.226562
58,14,0.281250,0.375010,1248.000000,-0.070312,0.271484
58,15,0.328125,0.375010,241.000000,-0.082031,0.318359
58,16,0.140625,0.500013,501.000000,-0.039062,0.134766
58,17,0.187500,0.500013,1567.000000,-0.052734,0.179688
58,18,0.234375,0.500013,1781.000000,-0.066406,0.224609
58,19,0.281250,0.500013,798.000000,-0.080078,0.269531
58,20,0.140625,0.625017,180.000000,-0.052734,0.130859
58,21,0.187500,0.625017,645.000000,-0.070312,0.173828
58,22,0.234375,0.625017,836.000000,-0.095703,0.214844
58,23,0.281250,0.625017,429.000000,-0.115234,0.257812
58,24,0.140625,-0.250007,115.000000,0.056641,0.128906
58,25,0.187500,-0.250007,338.000000,0.076172,0.171875
58,26,0.234375,-0.250007,369.000000,0.095703,0.214844
58,27,0.187500,-0.125003,575.000000,0.070312,0.173828
58,28,0.234375,-0.125003,634.000000,0.087891,0.216797
58,29,0.281250,0.125003,574.000000,-0.115234,0.257812
59,1,0.187500,0.000000,432.000000,-0.005859,0.187500
59,2,0.234375,0.000000,627.000000,0.000000,0.234375
59,3,0.281250,0.000000,395.000000,0.000000,0.281250
59,4,0.187500,0.125003,536.000000,-0.005859,0.187500
59,5,0.234375,0.125003,1010.000000,-0.007812,0.234375
